Price,Close,High,Low,Open,Volume
Ticker,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS
Date,,,,,
2024-07-11,1901.975341796875,1931.396474495561,1897.2203550726485,1927.7312578837077,584446
2024-07-12,1890.533935546875,1910.8910660353426,1880.0334696851019,1902.124171643534,525200
2024-07-15,1873.941162109375,1920.8962073740724,1863.8369654366197,1895.0412515972648,483219
2024-07-16,1857.7940673828125,1892.0692239032076,1852.4447375387426,1878.2006536756448,1213886
2024-07-18,1845.163818359375,1897.8148803991137,1803.954375474391,1862.350915656765,3379348
2024-07-19,1751.897705078125,1876.219538262917,1748.4305623199834,1852.4448450642317,1992696
2024-07-22,1752.0958251953125,1768.193274138283,1724.210187304351,1751.4024449951999,1315829
2024-07-23,1745.6072998046875,1758.287063318485,1671.707654403403,1756.3058389327973,1604569
2024-07-24,1774.929443359375,1782.5571090757921,1736.7908729286028,1745.4587298446875,852488
2024-07-25,1809.6505126953125,1822.7265460691128,1758.0395175589865,1769.2334843909978,1449713
2024-07-26,1821.38916015625,1839.3687959136746,1808.9074705221537,1828.6701356991111,814890
2024-07-29,1820.3489990234375,1845.1638836096356,1814.9006317902824,1837.5856759095605,838188
2024-07-30,1798.7537841796875,1827.332923602108,1794.9894092342915,1820.3490588222685,875642
2024-07-31,1832.48388671875,1840.1611309869356,1802.0225626869171,1805.885974309968,831749
2024-08-01,1820.7947998046875,1847.4917501842626,1805.3411527687676,1840.062158695586,504762
2024-08-02,1802.4189453125,1821.7358837206307,1790.4325615620671,1804.895475877645,670205
2024-08-05,1767.5494384765625,1789.243749428249,1748.5296112338146,1748.5296112338146,970438
2024-08-06,1772.6510009765625,1794.989355061888,1764.8252611238804,1766.2616004830832,656243
2024-08-07,1807.2232666015625,1812.0772903615405,1776.6133267287514,1788.0549455255327,352266
2024-08-08,1768.7877197265625,1815.6931847403973,1765.072923855493,1807.8673239204754,811391
2024-08-09,1782.5076904296875,1790.5812043777528,1774.1865234214013,1786.073870311997,789272
2024-08-12,1793.0577392578125,1804.3011640337895,1773.7408005145085,1774.186527654231,618188
2024-08-13,1808.412353515625,1827.6301356180413,1786.8665357418456,1797.961345260211,810978
2024-08-14,1828.62060546875,1833.7718616415266,1791.0269195481928,1813.8110009362506,648490
2024-08-16,1858.834228515625,1873.1486474695446,1835.1091145141797,1853.4354403541324,1620998
2024-08-19,1864.1834716796875,1879.488502127377,1852.4447417523804,1868.2945363342192,622654
2024-08-20,1871.9598388671875,1884.6893024643603,1848.4823779351752,1871.1674216563326,964261
2024-08-21,1902.5203857421875,1906.9285618400797,1864.7779626618762,1872.2571334429872,948150
2024-08-22,1877.8541259765625,1905.9379589308246,1875.773864447422,1905.9379589308246,767704
2024-08-23,1866.9573974609375,1890.088169267895,1859.3791895785319,1877.8541321894213,543897
2024-08-26,1894.149658203125,1898.3597602637647,1862.6977192795234,1864.4312907162573,580249
2024-08-27,1877.4083251953125,1939.07393898511,1874.1393772598606,1901.876520811898,1032266
2024-08-28,1872.8515625,1887.958399851605,1860.369871889446,1881.1727298818198,766452
2024-08-29,1875.4765625,1884.1444193186321,1846.0554282967803,1875.228909448039,636198
2024-08-30,1881.5194091796875,1903.461495358937,1870.2759839904622,1870.2759839904622,1562361
2024-09-02,1867.7003173828125,1901.975476259707,1862.450024208816,1901.975476259707,663594
2024-09-03,1884.0948486328125,1892.0693253107966,1864.3321833690675,1872.2570810667044,593605
2024-09-04,1883.4510498046875,1898.0130009726847,1860.865042968261,1880.1324021501518,573554
2024-09-05,1861.80615234375,1898.0130785958897,1842.5387923738804,1898.0130785958897,544961
2024-09-06,1854.7728271484375,1870.721660231956,1842.7368640933248,1859.4782353487383,788707
2024-09-09,1874.634521484375,1882.1631498991035,1841.5976293275926,1854.772698822283,422565
2024-09-10,1904.4024658203125,1923.7689836183408,1876.3186328035442,1876.3186328035442,1335774
2024-09-11,1939.2225341796875,1949.5249258589336,1906.8790197360302,1906.9285987187232,1175514
2024-09-12,1977.658203125,1982.1654160413327,1951.8032491139465,1957.3506532010003,1824365
2024-09-13,1969.3865966796875,2004.0084440688279,1955.468447153666,1982.214976066102,1147593
2024-09-16,1971.2193603515625,1990.0904513498836,1965.8700299627126,1969.0895198077008,324013
2024-09-17,1987.7130126953125,1991.0809975280417,1954.4779241057333,1976.2713931023507,596475
2024-09-18,1969.138916015625,1989.8921925664968,1958.539293262909,1989.8921925664968,427477
2024-09-19,1979.8375244140625,1983.2056300885915,1949.1285461259774,1969.1389851779795,757558
2024-09-20,2028.873046875,2039.5221285672792,1971.318378384693,1981.2245008891387,1360503
2024-09-23,2062.850830078125,2086.229375661673,2031.7457025081158,2037.6893759430493,1311899
2024-09-24,2048.734619140625,2067.4077567109607,2034.7671315859095,2067.4077567109607,1097815
2024-09-25,2042.246337890625,2053.4896419650822,2015.5987229099644,2042.642486056298,676261
2024-09-26,2003.0673828125,2042.2461424293413,1973.1508227822314,2042.2461424293413,1227890
2024-09-27,2012.230712890625,2017.8771543489615,1981.7693861865355,2017.8771543489615,1325848
2024-09-30,1994.00341796875,2040.6612306596423,1988.604508663125,2015.8959244623165,749912
2024-10-01,1981.0264892578125,2046.010509826288,1952.0510800189004,2001.0368089778506,860908
2024-10-03,1954.37890625,1991.0810170703805,1901.5297675993606,1940.6093719730302,1327472
2024-10-04,1916.289794921875,1964.9289525342704,1910.7919695570383,1950.4659171238243,1379482
2024-10-07,1896.6260986328125,1931.6937947845386,1883.1042178844525,1925.7501215698169,731944
2024-10-08,1930.1583251953125,1936.3496515494821,1892.069333834199,1896.0317827008673,1086748
2024-10-09,1910.59375,1953.2892336372486,1902.2727040494217,1915.943080199903,1281595
2024-10-10,1920.103759765625,1940.9560749347356,1912.1788618183687,1922.7783644530855,517804
2024-10-11,1920.3017578125,1928.721961548072,1910.3956357706506,1926.1958520576638,329385
2024-10-14,1922.0355224609375,1941.6001154611197,1915.2002733798006,1920.9458731116208,505739
2024-10-15,1916.537353515625,1933.5759557194913,1903.560358025764,1933.5759557194913,484293
2024-10-16,1921.09423828125,1951.5059836671398,1896.9727350939145,1915.8935243653857,646184
2024-10-17,1788.5999755859375,1927.7809950946057,1769.0353838756441,1926.7408038744468,3142978
2024-10-18,1832.33544921875,1847.4918651686937,1747.0933367879616,1788.600014672868,2638593
2024-10-21,1795.682861328125,1847.491932799978,1784.7861260676425,1837.585809835903,920339
2024-10-22,1754.17626953125,1802.3694600966644,1744.963526979896,1795.6828272229125,1400528
2024-10-23,1733.373291015625,1760.0702416682375,1730.1042223574373,1758.33667030315,1457260
2024-10-24,1707.1221923828125,1742.4870024482063,1689.043518252807,1742.2889283617274,1229222
2024-10-25,1679.0380859375,1714.1057817082415,1661.3556825006776,1707.3201123800236,720139
2024-10-28,1652.7374267578125,1693.6001802079047,1645.5059092926656,1688.9938092704806,694254
2024-10-29,1656.501708984375,1667.24994833077,1630.844949178298,1662.148271203446,1036926
2024-10-30,1646.892822265625,1669.1815973038063,1634.7082435416817,1658.2848628406955,1154994
2024-10-31,1623.01904296875,1663.3369108981497,1617.2734438733387,1646.8927726612571,1787940
2024-11-01,1631.8355712890625,1640.9491554154445,1627.2786583015275,1639.4632370736858,64766
2024-11-04,1613.0137939453125,1637.3828283744353,1591.4184009501737,1637.3828283744353,854857
2024-11-05,1618.214599609375,1625.3965380235572,1575.0733901447925,1609.7448169718791,1191485
2024-11-06,1659.4241943359375,1669.0826641201197,1619.7997029136513,1632.5290465981905,980220
2024-11-07,1650.40966796875,1684.0904861112824,1630.1021158533995,1684.0409071266258,944499
2024-11-08,1645.060302734375,1655.758842776239,1629.7552704931422,1646.3976051240643,743428
2024-11-11,1626.337646484375,1649.9142661873418,1616.6791771356784,1639.4632586761934,511576
2024-11-12,1588.3477783203125,1639.9090757312429,1584.3357501549817,1628.5170343363584,538309
2024-11-13,1598.9471435546875,1606.7730041964933,1571.853923803197,1584.9795355822375,723526
2024-11-14,1603.652587890625,1621.87987714773,1582.5526198996545,1599.838754981575,717761
2024-11-18,1603.850830078125,1618.957667063427,1586.663610604549,1603.8012510953192,458137
2024-11-19,1617.37255859375,1648.3291911457247,1603.206876092574,1607.714089237534,575229
2024-11-21,1620.7406005859375,1624.059127279978,1596.2725275499904,1609.6952503414186,739900
2024-11-22,1650.1619873046875,1660.2661842087714,1616.2335166548364,1621.136999079746,740554
2024-11-25,1692.1143798828125,1711.778009335272,1670.8656740525998,1674.0357058837565,2342379
2024-11-26,1695.1356201171875,1710.7377629284715,1671.0638151915284,1691.9657093125697,941525
2024-11-27,1712.5208740234375,1717.6225511374287,1677.0074501482973,1696.2253513865599,1127424
2024-11-28,1701.4754638671875,1726.0426944118713,1691.866574047528,1720.6933644308453,886719
2024-11-29,1701.871826171875,1711.7283695776957,1686.2201044298924,1701.475557091506,640326
2024-12-02,1723.0213623046875,1725.0025867695617,1693.0058842164487,1710.688288380583,512799
2024-12-03,1740.7037353515625,1744.170878103113,1722.3774093790812,1722.922294466919,891519
2024-12-04,1716.3841552734375,1747.3407847695953,1703.2089653901392,1747.3407847695953,603018
2024-12-05,1730.3023681640625,1733.6704739978784,1698.900008218623,1717.7216409627363,961207
2024-12-06,1722.427001953125,1755.3648583528038,1719.40558630462,1734.116274548914,698889
2024-12-09,1688.696533203125,1721.6343881554906,1685.4275855669669,1713.8581067350628,805098
2024-12-10,1692.956298828125,1702.812842133835,1683.991209788759,1688.7957758373723,1160263
2024-12-11,1735.80029296875,1743.3785007696617,1689.9348980077987,1697.8597959069284,540835
2024-12-12,1741.4466552734375,1747.9847924828005,1720.9410312603334,1743.427879658253,713475
2024-12-13,1741.3477783203125,1765.9150113202138,1724.0616423434276,1748.232606245069,900553
2024-12-16,1752.1949462890625,1758.3366936944833,1740.0103675911887,1741.3476699057496,620774
2024-12-17,1716.13671875,1754.5724022269808,1703.853102431323,1751.402491336383,756251
2024-12-18,1681.1185302734375,1718.5141418888081,1675.0756989418094,1708.8060936824972,704084
2024-12-19,1677.255126953125,1699.0980541422148,1659.424106754189,1668.191000833797,997730
2024-12-20,1641.8406982421875,1696.8196758035372,1634.5101437158057,1677.2550846893632,735134
2024-12-23,1645.2584228515625,1665.7145911381294,1637.8784095478106,1652.3909040033764,281353
2024-12-24,1658.433349609375,1675.1251400966719,1640.156482947865,1645.4067756951933,409597
2024-12-26,1660.6624755859375,1666.8538024299226,1641.147340819085,1657.343948582432,255748
2024-12-27,1634.4110107421875,1673.7878437112483,1630.6962151790685,1654.867175827963,548906
2024-12-30,1635.40185546875,1647.3882400055072,1618.066140375487,1630.795484130527,2215585
2024-12-31,1659.3746337890625,1670.6180591701905,1631.5384524404917,1633.5196770336192,614282
2025-01-01,1664.32763671875,1670.1722732477251,1650.904913127151,1660.8604938027554,353971
