Price,Close,High,Low,Open,Volume
Ticker,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS
Date,,,,,
2024-10-30,9391.478515625,9528.350839322009,8880.518460970148,9045.929312269534,283588
2024-10-31,9582.34765625,9719.605356286098,9112.343219179473,9260.525287224853,120974
2024-11-01,9587.8837890625,9625.326685859818,9432.820152142622,9588.846321731085,12994
2024-11-04,10003.6494140625,10154.719096098157,9648.908206524737,9648.908206524737,300327
2024-11-05,10074.5400390625,10226.908759933498,9769.75371871246,9981.462949695095,127020
2024-11-06,9831.404296875,10234.609597180981,9779.331656856839,10074.540606579643,82553
2024-11-07,9628.0205078125,9889.974120132001,9592.84013072219,9721.57886068422,52936
2024-11-08,9448.8935546875,9692.702863752289,9358.799943231164,9628.020487828737,44571
2024-11-11,9294.50390625,9467.471212678818,9264.376822085565,9467.471212678818,16815
2024-11-12,9058.634765625,9384.692677895471,9019.84489055101,9245.125453454975,19794
2024-11-13,9198.1064453125,9355.095139179426,8901.646399232066,9124.809210527661,31188
2024-11-14,9073.939453125,9507.75213808813,9010.893568679288,9231.168775215205,51977
2024-11-18,9126.1572265625,9162.3001387154,8934.75704967997,9085.249589910807,31562
2024-11-19,8936.5390625,9213.844360068857,8903.427561309682,9129.622748002414,23680
2024-11-21,8830.369140625,8984.230526622037,8768.671182607115,8936.873739046257,25818
2024-11-22,8965.3173828125,9051.656746708873,8826.424113921774,8826.424113921774,17078
2024-11-25,10051.8720703125,10298.135644663173,9055.650891489584,9144.01119066011,301799
2024-11-26,9712.126953125,10151.345900796156,9619.661893074794,10150.331056498748,76725
2024-11-27,9546.0478515625,10024.659723624585,9522.991534471612,9672.346397277784,53723
2024-11-28,9443.1435546875,9623.432775365958,9386.736146297133,9566.25219719648,30587
2024-11-29,9485.9189453125,9566.879913838718,9290.30701194715,9456.676326829895,28311
2024-12-02,9431.9287109375,9608.738184757824,9396.354406906472,9541.310987052966,25453
2024-12-03,9484.5654296875,9570.311744937751,9407.133285004016,9430.140512309876,19573
2024-12-04,9466.2958984375,9565.478756844484,9430.67250309011,9525.264489055744,17115
2024-12-05,9659.8779296875,10264.643995064145,9504.094124500096,9513.906489642795,131365
2024-12-06,9649.822265625,9826.438200174887,9611.008958662474,9700.91188342424,19861
2024-12-09,9527.9697265625,9700.76700694171,9456.385923135302,9649.821829736378,19997
